pinging DAFFE 3
PING 54.74.144.100 (54.74.144.100) 56(84) bytes of data.
64 bytes from 54.74.144.100: icmp_seq=72 ttl=30 time=88.3 ms
64 bytes from 54.74.144.100: icmp_seq=73 ttl=30 time=88.3 ms
64 bytes from 54.74.144.100: icmp_seq=74 ttl=30 time=88.4 ms
64 bytes from 54.74.144.100: icmp_seq=75 ttl=30 time=88.4 ms
64 bytes from 54.74.144.100: icmp_seq=76 ttl=30 time=88.3 ms
64 bytes from 54.74.144.100: icmp_seq=77 ttl=30 time=88.3 ms
64 bytes from 54.74.144.100: icmp_seq=78 ttl=30 time=88.3 ms
64 bytes from 54.74.144.100: icmp_seq=79 ttl=30 time=88.3 ms
64 bytes from 54.74.144.100: icmp_seq=80 ttl=30 time=88.3 ms
64 bytes from 54.74.144.100: icmp_seq=81 ttl=30 time=88.4 ms
64 bytes from 54.74.144.100: icmp_seq=82 ttl=30 time=88.3 ms
64 bytes from 54.74.144.100: icmp_seq=83 ttl=30 time=88.3 ms
64 bytes from 54.74.144.100: icmp_seq=84 ttl=28 time=98.2 ms
64 bytes from 54.74.144.100: icmp_seq=85 ttl=28 time=98.4 ms
64 bytes from 54.74.144.100: icmp_seq=86 ttl=28 time=98.2 ms
64 bytes from 54.74.144.100: icmp_seq=87 ttl=28 time=98.2 ms
64 bytes from 54.74.144.100: icmp_seq=88 ttl=28 time=98.3 ms
64 bytes from 54.74.144.100: icmp_seq=89 ttl=28 time=98.3 ms
64 bytes from 54.74.144.100: icmp_seq=90 ttl=30 time=88.3 ms
64 bytes from 54.74.144.100: icmp_seq=91 ttl=30 time=88.3 ms
64 bytes from 54.74.144.100: icmp_seq=92 ttl=30 time=88.3 ms
64 bytes from 54.74.144.100: icmp_seq=93 ttl=30 time=88.3 ms
64 bytes from 54.74.144.100: icmp_seq=94 ttl=30 time=88.4 ms
64 bytes from 54.74.144.100: icmp_seq=95 ttl=30 time=88.4 ms
64 bytes from 54.74.144.100: icmp_seq=96 ttl=30 time=85.5 ms
64 bytes from 54.74.144.100: icmp_seq=97 ttl=30 time=85.4 ms
64 bytes from 54.74.144.100: icmp_seq=98 ttl=30 time=85.5 ms
64 bytes from 54.74.144.100: icmp_seq=99 ttl=30 time=85.5 ms
64 bytes from 54.74.144.100: icmp_seq=100 ttl=30 time=85.5 ms

--- 54.74.144.100 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 99143ms
rtt min/avg/max/mdev = 85.433/92.722/98.522/5.714 ms
===============================================
pinging DAFFE 4
PING 54.145.165.251 (54.145.165.251) 56(84) bytes of data.
64 bytes from 54.145.165.251: icmp_seq=1 ttl=45 time=0.474 ms
64 bytes from 54.145.165.251: icmp_seq=2 ttl=45 time=0.494 ms
64 bytes from 54.145.165.251: icmp_seq=3 ttl=45 time=0.475 ms
64 bytes from 54.145.165.251: icmp_seq=4 ttl=45 time=0.478 ms
64 bytes from 54.145.165.251: icmp_seq=5 ttl=45 time=0.493 ms
64 bytes from 54.145.165.251: icmp_seq=6 ttl=45 time=0.483 ms
64 bytes from 54.145.165.251: icmp_seq=7 ttl=45 time=0.509 ms
64 bytes from 54.145.165.251: icmp_seq=8 ttl=45 time=0.491 ms
64 bytes from 54.145.165.251: icmp_seq=9 ttl=45 time=0.495 ms
64 bytes from 54.145.165.251: icmp_seq=10 ttl=45 time=0.517 ms
64 bytes from 54.145.165.251: icmp_seq=11 ttl=45 time=0.665 ms
64 bytes from 54.145.165.251: icmp_seq=12 ttl=45 time=0.522 ms
64 bytes from 54.145.165.251: icmp_seq=13 ttl=45 time=0.569 ms
64 bytes from 54.145.165.251: icmp_seq=14 ttl=45 time=0.514 ms
64 bytes from 54.145.165.251: icmp_seq=15 ttl=45 time=0.531 ms
64 bytes from 54.145.165.251: icmp_seq=16 ttl=45 time=0.575 ms
64 bytes from 54.145.165.251: icmp_seq=17 ttl=45 time=0.542 ms
64 bytes from 54.145.165.251: icmp_seq=18 ttl=45 time=0.526 ms
64 bytes from 54.145.165.251: icmp_seq=19 ttl=45 time=0.503 ms
64 bytes from 54.145.165.251: icmp_seq=20 ttl=45 time=0.492 ms
64 bytes from 54.145.165.251: icmp_seq=21 ttl=45 time=0.541 ms
64 bytes from 54.145.165.251: icmp_seq=22 ttl=45 time=0.535 ms
64 bytes from 54.145.165.251: icmp_seq=23 ttl=45 time=0.522 ms
64 bytes from 54.145.165.251: icmp_seq=24 ttl=45 time=0.500 ms
64 bytes from 54.145.165.251: icmp_seq=25 ttl=45 time=0.534 ms
64 bytes from 54.145.165.251: icmp_seq=26 ttl=45 time=0.483 ms
64 bytes from 54.145.165.251: icmp_seq=27 ttl=45 time=0.517 ms
64 bytes from 54.145.165.251: icmp_seq=28 ttl=45 time=0.550 ms
64 bytes from 54.145.165.251: icmp_seq=29 ttl=45 time=0.505 ms
64 bytes from 54.145.165.251: icmp_seq=30 ttl=45 time=0.551 ms
64 bytes from 54.145.165.251: icmp_seq=31 ttl=45 time=0.522 ms
64 bytes from 54.145.165.251: icmp_seq=32 ttl=45 time=0.520 ms
64 bytes from 54.145.165.251: icmp_seq=33 ttl=45 time=0.539 ms
64 bytes from 54.145.165.251: icmp_seq=34 ttl=45 time=0.571 ms
64 bytes from 54.145.165.251: icmp_seq=35 ttl=45 time=0.526 ms
64 bytes from 54.145.165.251: icmp_seq=36 ttl=45 time=0.512 ms
64 bytes from 54.145.165.251: icmp_seq=37 ttl=45 time=0.462 ms
64 bytes from 54.145.165.251: icmp_seq=38 ttl=45 time=0.498 ms
64 bytes from 54.145.165.251: icmp_seq=39 ttl=45 time=0.536 ms
64 bytes from 54.145.165.251: icmp_seq=40 ttl=45 time=0.515 ms
64 bytes from 54.145.165.251: icmp_seq=41 ttl=45 time=0.502 ms
64 bytes from 54.145.165.251: icmp_seq=42 ttl=45 time=0.529 ms
64 bytes from 54.145.165.251: icmp_seq=43 ttl=45 time=0.546 ms
64 bytes from 54.145.165.251: icmp_seq=44 ttl=45 time=0.564 ms
64 bytes from 54.145.165.251: icmp_seq=45 ttl=45 time=0.527 ms
64 bytes from 54.145.165.251: icmp_seq=46 ttl=45 time=0.552 ms
64 bytes from 54.145.165.251: icmp_seq=47 ttl=45 time=0.504 ms
64 bytes from 54.145.165.251: icmp_seq=48 ttl=45 time=0.517 ms
64 bytes from 54.145.165.251: icmp_seq=49 ttl=45 time=0.530 ms
64 bytes from 54.145.165.251: icmp_seq=50 ttl=45 time=0.520 ms
64 bytes from 54.145.165.251: icmp_seq=51 ttl=45 time=0.610 ms
64 bytes from 54.145.165.251: icmp_seq=52 ttl=45 time=0.513 ms
64 bytes from 54.145.165.251: icmp_seq=53 ttl=45 time=0.574 ms
64 bytes from 54.145.165.251: icmp_seq=54 ttl=45 time=0.479 ms
64 bytes from 54.145.165.251: icmp_seq=55 ttl=45 time=0.512 ms
64 bytes from 54.145.165.251: icmp_seq=56 ttl=45 time=0.547 ms
64 bytes from 54.145.165.251: icmp_seq=57 ttl=45 time=0.617 ms
64 bytes from 54.145.165.251: icmp_seq=58 ttl=45 time=0.524 ms
64 bytes from 54.145.165.251: icmp_seq=59 ttl=45 time=0.508 ms
64 bytes from 54.145.165.251: icmp_seq=60 ttl=45 time=0.519 ms
64 bytes from 54.145.165.251: icmp_seq=61 ttl=45 time=0.494 ms
64 bytes from 54.145.165.251: icmp_seq=62 ttl=45 time=0.500 ms
64 bytes from 54.145.165.251: icmp_seq=63 ttl=45 time=0.491 ms
64 bytes from 54.145.165.251: icmp_seq=64 ttl=45 time=0.510 ms
64 bytes from 54.145.165.251: icmp_seq=65 ttl=45 time=0.527 ms
64 bytes from 54.145.165.251: icmp_seq=66 ttl=45 time=0.552 ms
64 bytes from 54.145.165.251: icmp_seq=67 ttl=45 time=0.515 ms
64 bytes from 54.145.165.251: icmp_seq=68 ttl=45 time=0.512 ms
64 bytes from 54.145.165.251: icmp_seq=69 ttl=45 time=0.517 ms
64 bytes from 54.145.165.251: icmp_seq=70 ttl=45 time=0.494 ms
64 bytes from 54.145.165.251: icmp_seq=71 ttl=45 time=0.558 ms
64 bytes from 54.145.165.251: icmp_seq=72 ttl=45 time=0.503 ms
64 bytes from 54.145.165.251: icmp_seq=73 ttl=45 time=0.479 ms
64 bytes from 54.145.165.251: icmp_seq=74 ttl=45 time=0.502 ms
64 bytes from 54.145.165.251: icmp_seq=75 ttl=45 time=0.502 ms
64 bytes from 54.145.165.251: icmp_seq=76 ttl=45 time=0.508 ms
64 bytes from 54.145.165.251: icmp_seq=77 ttl=45 time=0.562 ms
64 bytes from 54.145.165.251: icmp_seq=78 ttl=45 time=0.556 ms
64 bytes from 54.145.165.251: icmp_seq=79 ttl=45 time=0.524 ms
64 bytes from 54.145.165.251: icmp_seq=80 ttl=45 time=0.522 ms
64 bytes from 54.145.165.251: icmp_seq=81 ttl=45 time=0.592 ms
64 bytes from 54.145.165.251: icmp_seq=82 ttl=45 time=0.529 ms
64 bytes from 54.145.165.251: icmp_seq=83 ttl=45 time=0.583 ms
64 bytes from 54.145.165.251: icmp_seq=84 ttl=45 time=0.898 ms
64 bytes from 54.145.165.251: icmp_seq=85 ttl=45 time=0.525 ms
64 bytes from 54.145.165.251: icmp_seq=86 ttl=45 time=0.487 ms
64 bytes from 54.145.165.251: icmp_seq=87 ttl=45 time=0.502 ms
64 bytes from 54.145.165.251: icmp_seq=88 ttl=45 time=0.511 ms
64 bytes from 54.145.165.251: icmp_seq=89 ttl=45 time=0.524 ms
64 bytes from 54.145.165.251: icmp_seq=90 ttl=45 time=0.532 ms
64 bytes from 54.145.165.251: icmp_seq=91 ttl=45 time=0.527 ms
64 bytes from 54.145.165.251: icmp_seq=92 ttl=45 time=0.522 ms
64 bytes from 54.145.165.251: icmp_seq=93 ttl=45 time=0.515 ms
64 bytes from 54.145.165.251: icmp_seq=94 ttl=45 time=0.553 ms
64 bytes from 54.145.165.251: icmp_seq=95 ttl=45 time=0.539 ms
64 bytes from 54.145.165.251: icmp_seq=96 ttl=45 time=0.530 ms
64 bytes from 54.145.165.251: icmp_seq=97 ttl=45 time=0.508 ms
64 bytes from 54.145.165.251: icmp_seq=98 ttl=45 time=0.499 ms
64 bytes from 54.145.165.251: icmp_seq=99 ttl=45 time=0.532 ms
64 bytes from 54.145.165.251: icmp_seq=100 ttl=45 time=0.503 ms

--- 54.145.165.251 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 99024ms
rtt min/avg/max/mdev = 0.462/0.527/0.898/0.051 ms
===============================================
pinging DAFFE 5
PING 54.177.53.81 (54.177.53.81) 56(84) bytes of data.
64 bytes from 54.177.53.81: icmp_seq=1 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=2 ttl=34 time=82.8 ms
64 bytes from 54.177.53.81: icmp_seq=3 ttl=34 time=82.8 ms
64 bytes from 54.177.53.81: icmp_seq=4 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=5 ttl=34 time=82.8 ms
64 bytes from 54.177.53.81: icmp_seq=6 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=7 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=8 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=9 ttl=34 time=82.8 ms
64 bytes from 54.177.53.81: icmp_seq=10 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=11 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=12 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=13 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=14 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=15 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=16 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=17 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=18 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=19 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=20 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=21 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=22 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=23 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=24 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=25 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=26 ttl=34 time=83.1 ms
64 bytes from 54.177.53.81: icmp_seq=27 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=28 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=29 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=30 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=31 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=32 ttl=34 time=83.3 ms
64 bytes from 54.177.53.81: icmp_seq=33 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=34 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=35 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=36 ttl=34 time=87.2 ms
64 bytes from 54.177.53.81: icmp_seq=37 ttl=34 time=86.8 ms
64 bytes from 54.177.53.81: icmp_seq=38 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=39 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=40 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=41 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=42 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=43 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=44 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=45 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=46 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=47 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=48 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=49 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=50 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=51 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=52 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=53 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=54 ttl=34 time=83.1 ms
64 bytes from 54.177.53.81: icmp_seq=55 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=56 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=57 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=58 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=59 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=60 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=61 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=62 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=63 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=64 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=65 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=66 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=67 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=68 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=69 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=70 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=71 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=72 ttl=34 time=90.7 ms
64 bytes from 54.177.53.81: icmp_seq=73 ttl=34 time=83.1 ms
64 bytes from 54.177.53.81: icmp_seq=74 ttl=34 time=83.7 ms
64 bytes from 54.177.53.81: icmp_seq=75 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=76 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=77 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=78 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=79 ttl=34 time=87.6 ms
64 bytes from 54.177.53.81: icmp_seq=80 ttl=34 time=87.8 ms
64 bytes from 54.177.53.81: icmp_seq=81 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=82 ttl=34 time=89.8 ms
64 bytes from 54.177.53.81: icmp_seq=83 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=84 ttl=34 time=87.6 ms
64 bytes from 54.177.53.81: icmp_seq=85 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=86 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=87 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=88 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=89 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=90 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=91 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=92 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=93 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=94 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=95 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=96 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=97 ttl=34 time=83.0 ms
64 bytes from 54.177.53.81: icmp_seq=98 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=99 ttl=34 time=82.9 ms
64 bytes from 54.177.53.81: icmp_seq=100 ttl=34 time=82.9 ms

--- 54.177.53.81 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 99122ms
rtt min/avg/max/mdev = 82.870/83.369/90.754/1.422 ms
===============================================
pinging DAFFE 6
PING 175.41.186.101 (175.41.186.101) 56(84) bytes of data.
64 bytes from 175.41.186.101: icmp_seq=1 ttl=35 time=228 ms
64 bytes from 175.41.186.101: icmp_seq=2 ttl=35 time=228 ms
64 bytes from 175.41.186.101: icmp_seq=3 ttl=35 time=228 ms
64 bytes from 175.41.186.101: icmp_seq=4 ttl=35 time=229 ms
64 bytes from 175.41.186.101: icmp_seq=5 ttl=35 time=227 ms
64 bytes from 175.41.186.101: icmp_seq=6 ttl=35 time=227 ms
64 bytes from 175.41.186.101: icmp_seq=7 ttl=35 time=228 ms
64 bytes from 175.41.186.101: icmp_seq=8 ttl=35 time=227 ms
64 bytes from 175.41.186.101: icmp_seq=9 ttl=35 time=227 ms
64 bytes from 175.41.186.101: icmp_seq=10 ttl=35 time=228 ms
64 bytes from 175.41.186.101: icmp_seq=11 ttl=35 time=228 ms
64 bytes from 175.41.186.101: icmp_seq=12 ttl=35 time=234 ms
64 bytes from 175.41.186.101: icmp_seq=13 ttl=35 time=227 ms
64 bytes from 175.41.186.101: icmp_seq=14 ttl=35 time=228 ms
64 bytes from 175.41.186.101: icmp_seq=15 ttl=35 time=232 ms
64 bytes from 175.41.186.101: icmp_seq=16 ttl=35 time=228 ms
64 bytes from 175.41.186.101: icmp_seq=17 ttl=35 time=228 ms
64 bytes from 175.41.186.101: icmp_seq=18 ttl=35 time=228 ms
64 bytes from 175.41.186.101: icmp_seq=19 ttl=35 time=229 ms
64 bytes from 175.41.186.101: icmp_seq=20 ttl=35 time=227 ms
64 bytes from 175.41.186.101: icmp_seq=21 ttl=35 time=228 ms
64 bytes from 175.41.186.101: icmp_seq=22 ttl=35 time=228 ms
64 bytes from 175.41.186.101: icmp_seq=23 ttl=35 time=227 ms
64 bytes from 175.41.186.101: icmp_seq=24 ttl=35 time=228 ms
64 bytes from 175.41.186.101: icmp_seq=25 ttl=35 time=228 ms
64 bytes from 175.41.186.101: icmp_seq=26 ttl=37 time=227 ms
64 bytes from 175.41.186.101: icmp_seq=27 ttl=37 time=227 ms
64 bytes from 175.41.186.101: icmp_seq=28 ttl=37 time=227 ms
64 bytes from 175.41.186.101: icmp_seq=29 ttl=37 time=228 ms
64 bytes from 175.41.186.101: icmp_seq=30 ttl=37 time=228 ms
64 bytes from 175.41.186.101: icmp_seq=31 ttl=37 time=230 ms
64 bytes from 175.41.186.101: icmp_seq=32 ttl=37 time=231 ms
64 bytes from 175.41.186.101: icmp_seq=33 ttl=37 time=230 ms
64 bytes from 175.41.186.101: icmp_seq=34 ttl=37 time=230 ms
64 bytes from 175.41.186.101: icmp_seq=35 ttl=37 time=230 ms
64 bytes from 175.41.186.101: icmp_seq=36 ttl=37 time=230 ms
64 bytes from 175.41.186.101: icmp_seq=37 ttl=37 time=230 ms
64 bytes from 175.41.186.101: icmp_seq=38 ttl=35 time=227 ms
64 bytes from 175.41.186.101: icmp_seq=39 ttl=35 time=228 ms
64 bytes from 175.41.186.101: icmp_seq=40 ttl=35 time=228 ms
64 bytes from 175.41.186.101: icmp_seq=41 ttl=35 time=228 ms
64 bytes from 175.41.186.101: icmp_seq=42 ttl=35 time=227 ms
64 bytes from 175.41.186.101: icmp_seq=43 ttl=35 time=227 ms
64 bytes from 175.41.186.101: icmp_seq=44 ttl=35 time=227 ms
64 bytes from 175.41.186.101: icmp_seq=45 ttl=35 time=227 ms
64 bytes from 175.41.186.101: icmp_seq=46 ttl=35 time=228 ms
64 bytes from 175.41.186.101: icmp_seq=47 ttl=35 time=227 ms
64 bytes from 175.41.186.101: icmp_seq=48 ttl=35 time=228 ms
64 bytes from 175.41.186.101: icmp_seq=49 ttl=35 time=228 ms
